14093	472	1152	
6344	291	1846	
12632	149	107	
7281	225	283	
13538	209	1335	
186	173	1773	
3850	350	306	
1488	358	855	
14821	303	997	
8228	5	1159	
8732	189	1937	
10623	41	2068	
6307	35	1247	
12297	183	1511	
6924	420	2079	
17086	194	910	
5491	128	1688	
1108	343	82	
5853	428	2485	
9213	312	658	
17689	280	2201	
16846	138	660	
19279	259	1128	
15951	163	2478	
11801	406	1779	
4154	480	1232	
15803	144	585	
4989	409	2458	
1278	189	231	
2775	446	1198	
11597	348	707	
5257	434	1963	
3166	156	344	
9855	112	1584	
2310	468	408	
8155	472	631	
425	278	299	
12913	78	204	
19477	361	49	
4614	46	103	
13687	256	375	
17672	460	1112	
1194	85	859	
6766	22	1709	
18098	307	251	
19082	455	1121	
9982	481	1497	
10183	260	8	
6576	81	399	
1269	278	1077	
17642	441	1678	
13090	122	1136	
3126	191	485	
18781	256	584	
7110	158	1292	
14355	55	618	
6794	123	598	
19079	56	1440	
17359	492	1400	
2365	110	699	
17692	462	1286	
8042	296	2249	
10806	431	1907	
18837	486	629	
17964	378	2128	
8749	327	2253	
5950	346	1992	
12440	71	2242	
17468	324	1725	
11948	95	96	
5543	438	274	
17876	204	1400	
9786	229	956	
11553	449	1660	
1136	27	629	
13747	489	808	
2423	121	35	
7244	194	1460	
9604	180	1480	
12648	79	171	
13060	317	271	
7548	192	161	
5618	258	1831	
11142	321	2337	
14581	71	465	
335	171	957	
11000	496	2234	
18182	54	1030	
2697	335	1552	
12802	75	2031	
1912	436	1768	
9781	85	692	
14400	336	1256	
1656	160	670	
16177	186	444	
6003	131	1294	
4011	207	632	
17912	213	520	
16933	315	1791	
2350	271	1961	
12998	93	362	
11294	344	2033	
10396	159	2454	
1720	263	1801	
8437	267	1861	
1028	188	2215	
14858	97	1984	
1894	359	436	
19336	22	1118	
1676	209	549	
4777	204	864	
6795	41	1040	
3132	303	1073	
17048	90	320	
16329	346	2257	
6433	280	315	
2050	415	15	
16018	220	1042	
3619	104	5	
11317	399	2387	
3589	128	1190	
9154	225	594	
467	215	277	
11820	182	1006	
10567	34	944	
5574	354	2139	
12644	441	330	
8379	476	1527	
11357	139	2444	
14298	215	1900	
11944	465	1000	
16225	201	950	
6065	38	115	
15917	481	308	
1671	253	1293	
4437	188	1526	
4793	225	892	
13933	166	2020	
6172	159	1303	
11778	22	94	
2835	184	691	
7524	296	971	
14181	201	1524	
18454	7	717	
15047	57	2253	
18336	34	2351	
4020	132	962	
19609	377	1145	
18928	433	1462	
10673	177	935	
14412	316	1643	
3453	327	149	
480	232	660	
16267	291	1634	
11719	240	314	
5995	252	1313	
18132	217	369	
16291	432	2269	
10835	270	530	
13187	443	889	
15560	118	1603	
1083	174	239	
8655	430	2013	
13407	235	385	
14688	62	1769	
10923	492	71	
12442	132	2036	
6940	235	1350	
12323	204	306	
3226	284	613	
157	179	2171	
10834	194	485	
11341	374	403	
2704	103	2014	
9444	451	1295	
18478	236	1593	
14586	62	1526	
4594	21	1045	
10869	369	1254	
8305	126	531	
4895	162	1316	
6221	76	1099	
3534	23	788	
2640	128	1037	
18064	144	1675	
15485	73	104	
3725	260	971	
8368	362	1671	
12112	336	380	
15558	493	2430	
13658	432	538	
1675	99	2341	
18466	228	1132	
16111	87	2282	
9643	466	1503	
868	206	91	
269	45	2357	
5042	217	928	
19714	405	1026	
10812	10	1559	
457	176	901	
16923	111	2490	
16513	356	1187	
17533	113	2316	
10602	56	812	
18122	224	1342	
11853	103	332	
16323	299	2368	
14198	48	942	
11546	46	1083	
16997	406	950	
1828	171	1292	
14954	456	1576	
11199	23	473	
1465	268	25	
13566	428	2285	
13113	493	2107	
13481	39	1338	
15814	19	2418	
3418	414	1959	
4486	339	2370	
3493	310	29	
4644	181	439	
6236	437	2213	
16637	181	283	
13693	408	325	
17482	277	1009	
18776	428	539	
3813	444	1104	
13471	235	864	
15032	335	1658	
6074	61	1734	
6317	280	2454	
11385	112	1482	
15283	206	34	
8192	474	1128	
15774	3	123	
17732	49	392	
4760	113	1435	
6915	256	1829	
15580	154	1080	
8372	218	1624	
18684	252	2361	
2954	369	1988	
18894	100	48	
13304	144	824	
7424	50	952	
2377	363	1477	
14616	30	2153	
5977	188	207	
14545	45	1345	
6882	44	2065	
9875	75	1704	
7912	399	800	
8934	279	1442	
19244	20	1921	
15370	116	2043	
11310	291	524	
1328	283	1744	
11805	406	295	
1019	289	2140	
13892	218	2066	
12214	481	443	
17748	261	999	
449	123	1580	
11041	427	2011	
70	465	493	
568	170	2416	
18435	266	783	
12776	57	172	
10136	196	1327	
14737	315	1081	
15079	86	1831	
17892	122	2450	
17262	303	179	
1446	57	1556	
9415	220	883	
10743	417	603	
13903	282	2146	
17488	245	2280	
9445	150	224	
6803	260	119	
11499	87	972	
209	264	15	
6648	177	116	
3440	70	391	
3484	404	2212	
26	53	2275	
14754	183	570	
13854	396	1376	
128	108	2341	
930	167	2058	
14491	173	0	
7826	105	2209	
18177	272	2262	
6191	283	1429	
15354	421	1147	
4059	474	2283	
19518	205	2466	
19534	335	1009	
8778	441	584	
5598	0	293	
7559	127	2324	
9463	418	1076	
5103	491	2348	
12205	113	464	
6182	13	451	
18536	60	565	
4680	370	2143	
3914	231	647	
12234	450	997	
13799	350	284	
6552	427	1715	
14866	489	2225	
1865	230	2179	
3093	272	1717	
8585	496	2010	
19016	478	142	
11400	281	2146	
7171	125	430	
15037	357	1620	
17800	13	591	
14836	491	328	
6051	39	390	
11304	486	944	
14561	499	2305	
6132	51	2179	
13362	185	424	
14457	231	2235	
12401	12	2327	
10430	23	2375	
7455	347	2207	
17522	98	310	
15478	377	2307	
2866	69	1791	
1027	368	556	
19962	23	381	
16579	206	840	
5664	189	981	
7010	362	644	
9950	290	1672	
14919	488	2444	
19349	357	679	
6017	237	967	
7351	28	159	
5017	113	608	
15816	409	561	
1655	395	1516	
19422	303	2104	
12568	271	1628	
8610	311	1713	
9569	193	45	
1715	256	1671	
12728	121	1028	
6087	233	746	
14769	441	2321	
12382	6	2211	
17618	432	1866	
12755	136	2437	
1559	350	1174	
18875	346	491	
19523	57	1441	
3522	192	1939	
7830	234	1228	
8535	290	2440	
902	209	1366	
9623	481	85	
12209	33	1541	
9722	423	2088	
15356	440	3	
2952	393	340	
15640	104	760	
3770	28	111	
3046	69	237	
4284	29	1749	
2909	12	2171	
11870	58	1002	
11047	70	1848	
592	347	2154	
6505	177	904	
10539	160	1553	
19191	185	2015	
10867	244	73	
11693	226	891	
2204	4	2479	
4621	56	361	
1812	172	339	
2628	67	1039	
12421	126	2201	
19409	202	902	
9522	93	449	
18169	441	1725	
12362	370	1468	
5775	343	2291	
5568	341	1575	
2224	141	1507	
3447	160	1679	
13400	257	1851	
17694	301	1483	
18779	42	1828	
14568	41	730	
3501	206	1751	
10190	42	184	
14627	449	1996	
14825	145	1862	
6622	91	1120	
1845	64	933	
8988	178	719	
1410	419	2185	
12482	247	1144	
789	298	1172	
11542	287	1478	
6160	390	1239	
16256	462	1085	
7352	115	2433	
7675	242	1313	
14234	437	2276	
16138	90	1552	
13993	443	1795	
11332	15	206	
4658	376	1987	
18375	311	2197	
16422	488	1477	
9625	53	394	
12562	340	469	
6895	252	2099	
7996	168	2399	
5844	208	488	
17225	310	1944	
6692	401	168	
13116	27	1252	
4671	74	1027	
11416	430	59	
12158	438	742	
15902	191	1644	
7200	152	1567	
612	33	162	
7245	70	1401	
2758	466	1615	
19501	385	559	
14360	138	1995	
1617	287	100	
9150	129	1346	
1195	8	608	
12345	337	2315	
17188	247	380	
4530	347	2307	
9594	272	1284	
2429	51	453	
9710	413	715	
7957	278	27	
7450	175	1609	
15579	104	2129	
10217	129	1704	
3146	337	488	
679	194	1938	
825	407	491	
17864	220	1607	
8614	346	1322	
18147	63	2173	
331	204	2404	
5862	190	715	
3810	394	2213	
7692	247	170	
12972	124	2434	
15864	201	646	
14308	380	921	
2082	86	668	
10554	495	657	
5378	69	1467	
8463	204	682	
18262	252	187	
15590	174	728	
798	59	1213	
15357	286	1457	
3761	404	518	
13039	329	1117	
18339	1	2436	
14416	468	373	
15668	327	2434	
17811	445	1420	
12255	43	1218	
5228	393	1353	
9509	58	265	
11052	391	1021	
4982	53	726	
16387	299	1405	
264	347	240	
7593	270	1220	
17193	339	1707	
12635	374	1844	
16998	316	679	
4855	307	989	
3286	294	1468	
17145	267	45	
11713	347	1614	
3726	328	1629	
10514	411	2276	
16941	162	540	
2630	156	856	
14479	399	387	
3872	354	1850	
4912	444	2440	
10773	110	1465	
12593	145	2326	
18702	217	2299	
10740	420	1179	
18855	118	501	
4271	221	1960	
18775	21	1563	
5264	282	80	
10260	274	0	
8109	87	1126	
17260	244	1324	
2009	373	47	
1727	127	248	
17913	423	1722	
9797	140	1240	
12708	187	1286	
6964	321	324	
12106	372	2460	
10001	326	893	
2406	289	1088	
482	499	1316	
14820	104	1735	
18467	499	2151	
3028	294	1548	
5251	197	92	
16330	478	30	
8048	153	441	
18276	118	742	
10873	308	311	
12661	122	1152	
9245	336	417	
12996	182	1944	
17251	374	1356	
18232	207	2322	
17738	370	2281	
17691	60	714	
10013	122	148	
14207	211	725	
6592	347	1205	
6754	415	1198	
3506	78	211	
15251	278	1223	
5090	143	389	
15644	493	2393	
1981	57	160	
915	83	221	
13666	193	1305	
19651	339	2432	
12911	201	1339	
19977	76	2050	
14392	16	997	
5766	434	1703	
12799	191	1879	
9286	37	81	
2185	271	1864	
17017	173	259	
10907	265	1736	
19980	481	1334	
13108	212	361	
17643	54	1994	
10940	406	1789	
7738	86	1361	
15204	194	338	
18258	77	1710	
6320	270	1062	
4519	72	873	
17746	421	166	
7723	458	409	
14218	420	1976	
13937	138	467	
8531	440	2108	
10152	376	2461	
9612	273	308	
4108	305	1752	
10048	151	903	
19763	495	2308	
16333	295	1479	
9765	282	2146	
12927	213	345	
14730	323	1870	
15494	142	1148	
4618	55	1489	
5695	499	587	
8100	114	2258	
5016	324	2238	
16376	276	1216	
16142	69	2212	
13194	124	2240	
3107	117	1037	
17717	172	1701	
3191	498	1772	
12109	284	960	
14723	448	2199	
11042	185	2387	
5340	11	2096	
6671	470	2298	
19207	190	987	
13514	11	1684	
15055	328	888	
14119	14	2350	
16809	7	166	
15382	101	1643	
17107	485	33	
2471	225	2358	
9657	115	1807	
12895	327	1997	
14471	178	1007	
19729	309	551	
9195	74	906	
14425	72	2190	
8593	270	1763	
18844	190	1564	
10616	473	2115	
1755	290	501	
13016	485	1538	
357	230	685	
16808	345	1077	
13122	89	1780	
13965	491	833	
15577	342	2112	
13040	398	2412	
15464	139	1822	
16034	81	1426	
8471	418	842	
10851	305	438	
16726	363	1910	
3156	236	2181	
7289	107	857	
11094	414	580	
15428	176	35	
17630	140	790	
6855	468	1070	
8543	418	847	
6464	150	1623	
3752	491	2286	
14837	63	475	
17445	362	933	
2265	328	1679	
6297	371	158	
2815	43	1946	
13966	406	562	
294	454	2126	
4476	389	2494	
6875	267	2084	
8059	30	1437	
15199	459	766	
14395	5	388	
6867	102	1156	
18543	369	1023	
688	212	224	
5796	428	271	
18681	474	312	
4780	112	1522	
3829	8	1408	
10064	438	688	
93	314	2335	
12551	313	1284	
2405	463	471	
19237	286	2237	
9072	167	2471	
18490	331	195	
12032	31	1620	
626	450	1745	
4798	411	737	
4542	279	2319	
9790	140	2101	
6653	152	335	
5859	191	1835	
772	482	1660	
17044	455	876	
18585	201	821	
11418	436	2485	
16953	110	1560	
2187	393	352	
15515	243	2305	
13603	339	765	
12524	485	1959	
18882	28	1501	
1467	18	1165	
8716	142	677	
9507	174	60	
5290	66	249	
7146	324	2114	
9978	46	2131	
9290	212	1691	
10307	125	632	
10138	484	1849	
8177	297	684	
8713	470	2014	
7661	57	2268	
7737	189	2422	
7354	105	1735	
907	302	2339	
18472	22	2284	
7960	463	425	
13238	89	1633	
2528	461	1362	
8520	266	345	
549	245	1804	
12683	421	943	
19090	341	545	
9255	220	1289	
263	361	1870	
10885	374	655	
16592	196	2073	
611	50	1618	
17742	117	1763	
2012	1	145	
4037	424	179	
18056	79	971	
8528	396	561	
14998	290	2087	
1477	260	2246	
14717	217	1836	
16172	284	1581	
8288	399	144	
7222	1	1395	
19698	50	2199	
3185	499	1033	
2216	244	1769	
15469	279	1215	
7577	125	1317	
15891	74	2397	
11687	375	2275	
4027	470	1890	
5088	327	1732	
10545	323	1330	
10339	160	781	
12823	26	1	
12886	331	1952	
1881	237	1207	
17419	257	1234	
18509	484	2238	
13599	352	1507	
16992	314	822	
58	53	662	
9926	347	272	
7712	372	999	
1063	182	2197	
19565	61	1877	
14815	110	1890	
6468	134	705	
9534	101	607	
9040	291	710	
11899	61	233	
2292	267	2381	
15703	429	1421	
7672	482	1712	
12612	301	2027	
6226	433	710	
12993	206	168	
7204	334	1186	
19833	495	593	
14166	189	425	
9962	415	1582	
12514	25	2368	
9764	258	1680	
3020	464	35	
2579	41	893	
1986	244	2132	
10967	417	808	
16026	200	1671	
6936	201	1283	
287	411	957	
12338	123	1620	
3441	284	2316	
2087	348	2146	
1479	473	1944	
4057	20	2108	
9238	498	1200	
16258	310	1256	
14448	76	382	
7273	340	2156	
348	468	877	
16314	369	1574	
13287	71	2100	
3504	475	604	
7480	397	785	
8297	267	1878	
2048	75	198	
2258	152	1701	
10571	374	536	
10233	6	414	
575	353	835	
2022	236	2184	
15294	121	2013	
17403	159	759	
5192	454	2220	
8567	16	161	
11231	285	2246	
2558	401	2134	
14693	187	511	
7349	301	199	
9423	242	1419	
18703	98	2483	
12044	84	2137	
17308	88	1454	
9261	470	1863	
6259	482	2301	
9098	312	311	
4294	225	402	
8663	332	596	
2811	461	2443	
5272	272	341	
13411	181	419	
2437	263	2463	
5710	390	185	
9827	364	100	
15852	127	1765	
2145	385	2498	
19617	115	181	
13476	352	2210	
9639	438	1097	
108	385	887	
9940	308	1654	
7085	445	569	
1356	473	2398	
154	119	1801	
13829	95	57	
19172	42	1195	
18475	386	1397	
11592	80	2237	
9862	439	1263	
11201	298	1703	
7243	277	1082	
14560	218	781	
16463	162	48	
3633	311	2046	
3765	357	1995	
7224	213	452	
19574	342	456	
904	126	2166	
16106	497	174	
10659	389	2132	
7083	247	290	
19781	170	1850	
16270	186	1421	
4558	242	855	
7709	193	1268	
9553	433	2061	
3651	68	294	
56	223	1391	
2638	370	2349	
4573	99	871	
1638	339	810	
16543	145	1008	
4552	26	1207	
15694	162	1571	
6034	313	1610	
18801	236	1953	
12344	22	774	
11800	486	935	
17511	168	90	
6705	205	493	
7893	7	356	
11969	99	1350	
5454	56	1843	
14888	314	1854	
19640	139	1943	
18270	481	561	
3406	14	307	
3582	129	1804	
19687	246	2152	
15899	359	1833	
14472	159	2014	
6208	405	1351	
19633	4	609	
8043	431	2083	
12116	228	966	
14952	303	345	
1591	144	1129	
11246	230	1957	
10777	284	603	
10660	291	1308	
6572	20	1405	
10840	39	1481	
349	205	2431	
501	267	799	
2356	159	1462	
574	164	930	
12941	151	567	
19752	120	1088	
8031	29	254	
19554	29	422	
2155	397	1536	
7022	468	2462	
13277	408	1610	
13457	12	1094	
6147	151	1147	
7578	152	678	
16523	19	1035	
16779	498	408	
1110	204	769	
12938	438	170	
10520	281	211	
12658	486	159	
1015	26	148	
16312	310	413	
2038	46	195	
8429	93	83	
7242	287	367	
8268	53	1148	
12300	71	2422	
19437	385	2297	
6242	232	1681	
13844	8	436	
16497	255	1197	
368	171	1978	
81	473	271	
17302	124	2089	
12245	179	2100	
7274	118	2159	
17197	213	1648	
13216	63	134	
17997	314	1324	
5986	297	2127	
656	157	276	
890	208	639	
7640	264	297	
9466	42	1737	
13872	484	1911	
2166	335	770	
5768	218	2276	
9335	279	1421	
8820	89	2197	
14253	361	817	
13785	128	2196	
3379	333	1388	
17553	373	1768	
9169	412	1304	
14432	474	1134	
18290	439	2168	
10288	384	279	
1199	304	1266	
11197	161	573	
8950	475	987	
18370	416	161	
7369	91	681	
19707	138	1861	
2596	242	1146	
4463	228	1315	
8739	80	42	
18204	391	1331	
19223	8	1471	
12183	402	187	
9780	345	1049	
16963	392	982	
18520	484	701	
14489	132	2310	
4119	105	1497	
2925	270	1525	
16507	139	2205	
13143	91	1839	
3910	239	1545	
12672	479	1488	
16449	138	298	
9901	364	1126	
5865	291	2477	
13110	375	2209	
3515	469	127	
1491	120	2249	
13585	464	924	
2871	23	2169	
19936	472	1297	
6589	191	2263	
11208	135	158	
3526	239	1891	
19789	401	2387	
6870	156	1267	
9694	4	1528	
17945	191	694	
11106	350	825	
7481	199	193	
12821	291	2121	
14709	403	637	
4980	355	2120	
3610	339	1792	
2453	193	363	
9946	382	558	
1484	396	1287	
11037	36	444	
7595	378	2490	
4010	325	1993	
684	235	1023	
9691	221	1076	
6071	450	1889	
16893	474	2411	
18944	278	1043	
6030	392	651	
1964	253	874	
6187	383	723	
2194	61	64	
9758	471	415	
19358	431	124	
11351	171	2112	
9113	215	1573	
11985	97	956	
14399	83	897	
1949	465	1036	
5038	377	52	
14099	436	1336	
19727	131	1246	
6046	473	709	
1723	38	1249	
2990	257	2155	
9744	124	1175	
19324	370	1101	
15117	263	1702	
1762	371	474	
11560	467	323	
13994	473	1242	
14572	462	1101	
4814	472	552	
19906	25	1622	
18835	485	326	
14553	478	318	
18371	81	2384	
2230	71	1190	
11090	33	537	
7644	169	2258	
15663	277	1070	
3142	264	1115	
9824	397	2046	
9132	256	2386	
18070	467	520	
3170	41	667	
10418	348	1547	
4817	464	722	
8966	51	1	
5524	197	246	
8074	77	1871	
18329	100	92	
4061	368	1637	
8077	347	958	
17038	465	688	
12047	64	331	
835	1	2125	
6392	419	751	
2213	150	57	
2122	142	1757	
12608	355	848	
390	385	32	
18250	354	1132	
3031	272	1748	
10223	28	2274	
1847	100	2113	
17281	92	1540	
2228	389	1301	
7697	279	110	
14652	355	606	
3890	432	1222	
17350	364	1135	
15099	328	428	
2555	364	447	
754	408	530	
164	493	1835	
753	334	1693	
9525	357	428	
10493	143	1650	
10299	174	2201	
7011	255	2143	
15514	102	760	
15837	94	152	
2076	291	128	
6379	195	1121	
16493	304	2401	
7605	400	781	
14908	111	654	
12622	180	2199	
712	42	544	
2665	228	572	
17591	142	2378	
11972	43	1572	
14960	309	2248	
9726	242	2382	
15680	344	1442	
19247	85	1681	
7067	291	1763	
6568	491	521	
7615	118	1684	
3821	108	1710	
6126	48	874	
4139	443	2027	
13309	211	2154	
12003	471	1134	
11050	470	337	
8344	418	739	
19652	335	1389	
1502	135	1750	
8701	21	1443	
18759	153	1244	
2130	110	655	
604	479	1341	
17368	147	361	
7669	467	2165	
13896	398	496	
837	82	138	
8595	49	1671	
5798	82	333	
5428	180	982	
8447	313	1859	
8093	427	1121	
11170	193	639	
3475	334	609	
17720	435	410	
3672	49	1346	
9956	16	1896	
17492	406	783	
8869	370	1502	
113	403	1198	
15716	283	1500	
1226	50	815	
9486	136	2006	
3527	21	1279	
922	349	2391	
11087	315	1300	
5209	298	1190	
7506	17	1005	
7686	418	34	
9505	439	92	
3853	461	874	
7407	341	1654	
12222	189	851	
7075	118	1816	
14811	337	579	
9576	128	379	
18523	120	159	
12489	461	510	
15597	82	1058	
3855	360	1920	
9822	286	1696	
5390	494	2302	
7574	325	828	
17042	249	1481	
7896	204	530	
16260	425	2303	
15892	141	1522	
12308	468	352	
8133	100	109	
16633	448	295	
9762	356	613	
9650	276	207	
14910	380	98	
8546	132	2200	
9502	285	203	
5933	414	1664	
15751	69	280	
12559	209	651	
13088	340	373	
4954	181	2167	
353	471	126	
13080	164	881	
256	271	4	
12166	44	2006	
3650	320	227	
16398	256	726	
5626	371	1329	
8444	227	2360	
18187	493	90	
14829	350	1014	
203	218	1062	
13815	268	2463	
15955	256	255	
1714	415	1531	
17815	240	310	
15634	352	175	
433	457	422	
9721	248	2353	
11581	475	1182	
19410	107	2361	
17851	391	1403	
9406	297	2177	
13103	208	76	
955	166	2126	
16739	362	637	
10247	226	1646	
17850	56	1086	
18076	170	1411	
3697	117	315	
12310	169	250	
1022	29	1954	
16430	399	515	
11757	291	651	
130	101	1269	
18415	466	813	
11030	359	2066	
15593	116	2445	
562	433	131	
17290	432	1547	
18459	120	1935	
2243	248	2174	
7054	352	1445	
12881	19	421	
11616	437	379	
4538	55	500	
9550	236	859	
13273	171	95	
12808	217	2388	
207	78	2474	
2293	286	1825	
5732	374	2056	
2375	364	738	
13288	341	1481	
697	357	517	
19071	397	1905	
16423	167	1377	
15423	283	696	
9630	313	1251	
6270	238	2473	
8959	277	962	
4468	390	1634	
12970	132	2218	
4155	79	1660	
14921	314	277	
5513	317	1022	
10284	89	947	
19029	363	1796	
5692	314	708	
4815	350	702	
8169	60	503	
10290	309	56	
16124	300	2384	
9619	227	1321	
6266	291	1833	
18626	474	792	
10187	379	642	
15537	89	2204	
6500	447	1338	
1489	265	2139	
15245	425	920	
3671	167	829	
8456	428	2362	
1164	331	2261	
1918	493	659	
11098	24	1683	
1298	446	333	
4578	485	319	
1691	380	358	
8247	286	1562	
4336	403	1256	
18813	480	1408	
6070	379	1728	
19665	185	2334	
17053	108	1912	
13243	107	2325	
1628	308	1175	
6968	201	599	
19749	367	1104	
9887	319	1952	
17906	113	416	
10045	370	1931	
16489	350	1410	
11859	67	1747	
5343	136	2332	
16681	412	664	
15796	332	1649	
16738	119	2335	
13461	181	605	
3902	485	518	
17908	374	2070	
7127	385	2170	
12749	364	2399	
8987	9	857	
13437	234	2424	
13789	98	322	
2215	291	1010	
4587	285	1686	
5506	415	169	
9492	478	2027	
10043	361	1023	
13748	318	1854	
4050	211	1724	
12263	56	843	
6309	58	105	
11740	39	1675	
7655	497	21	
17528	58	2114	
17337	404	35	
19275	325	690	
3889	27	1285	
4273	296	2227	
8315	201	308	
12673	302	1085	
7000	414	1084	
17624	414	559	
13739	288	2111	
1576	84	1131	
9661	103	796	
11162	338	1344	
2700	130	1542	
13199	239	637	
9387	306	576	
14848	458	875	
12405	158	1603	
10225	92	177	
10972	494	1389	
4425	355	1202	
8684	180	1599	
8062	154	2426	
5424	310	166	
10342	28	2307	
3571	429	1469	
17688	333	319	
2876	233	75	
3797	460	1832	
4270	462	1308	
1101	156	205	
18947	50	292	
14872	253	1064	
19675	306	910	
9825	337	1895	
8033	351	475	
13196	54	491	
12682	263	1219	
19544	352	2192	
11918	333	1029	
10964	428	273	
19344	262	1864	
10095	318	1644	
13851	227	744	
2919	156	1261	
6655	249	1954	
4200	347	1694	
5935	328	487	
19725	75	1269	
991	291	2461	
11650	366	41	
10556	290	2015	
1463	401	2195	
15713	226	1500	
9365	417	736	
5139	343	2483	
1694	224	961	
782	80	2109	
18973	255	384	
14544	43	1516	
15909	23	1300	
17600	189	517	
8146	38	1327	
6984	153	202	
1447	53	2346	
7935	212	831	
9190	99	314	
12621	138	25	
14843	207	1640	
4452	38	1364	
1788	261	2437	
1550	373	169	
18789	402	166	
4175	189	2494	
19959	234	1149	
11266	470	1909	
13553	248	1399	
7620	22	1613	
16143	355	558	
14746	337	1705	
6597	365	2357	
6800	250	975	
10657	263	755	
8928	209	2175	
3480	57	2235	
4475	42	1251	
16058	38	1942	
17119	65	2045	
4117	168	464	
3535	77	51	
2635	414	1326	
5549	351	863	
4570	308	1568	
9958	287	1626	
5488	126	160	
2967	62	1075	
1957	114	686	
7182	119	725	
3052	45	1227	
8949	163	2382	
2402	298	2366	
15500	137	379	
15182	91	1649	
9442	57	1313	
7173	446	1306	
6295	158	2435	
8342	325	386	
15605	170	142	
8582	291	1578	
5131	215	358	
15675	199	2251	
1777	171	2477	
509	93	1167	
16669	227	1569	
14133	339	2476	
5878	442	2475	
14358	326	1628	
10874	349	70	
10237	385	623	
10020	168	2155	
7104	114	2366	
18110	117	1670	
9277	260	1920	
8023	40	950	
14303	470	619	
2505	142	2266	
15945	50	2341	
15013	192	848	
16944	225	249	
1908	242	753	
18112	150	2177	
3198	498	1640	
8045	99	1209	
10402	137	36	
939	318	55	
1122	53	2392	
17885	134	2408	
10277	164	449	
16993	236	2078	
10828	304	1527	
10990	331	2268	
8678	79	88	
8091	420	340	
4698	431	368	
12826	114	1390	
18090	379	2025	
13158	20	840	
14115	376	1175	
16804	90	719	
3152	262	1705	
9017	88	380	
8399	215	300	
3497	346	208	
5738	43	1598	
4709	281	1411	
3611	17	303	
18449	373	2039	
3161	46	1212	
18537	244	206	
3999	311	442	
19363	448	587	
3970	332	796	
13097	262	877	
6248	149	365	
5296	184	961	
15476	182	209	
3922	18	115	
14951	245	320	
3048	304	238	
16746	210	439	
13641	49	2226	
9264	498	1136	
6345	270	817	
1355	272	1466	
17836	423	1701	
6441	288	82	
8946	111	1744	
727	9	1813	
1017	443	196	
1637	292	937	
7805	312	876	
9568	282	2195	
15856	263	422	
11072	388	1141	
9375	200	153	
1770	389	1772	
17526	155	2444	
16530	202	869	
11507	470	1649	
10827	379	987	
5599	326	545	
11893	10	1868	
3134	94	473	
16962	458	2276	
15958	291	945	
578	237	1117	
19054	294	2288	
5032	305	464	
2724	210	2195	
3039	34	2486	
9381	25	2181	
9035	388	793	
15863	181	502	
16105	253	2227	
3118	240	152	
4857	102	1765	
11439	373	1594	
1757	212	1379	
4036	168	1698	
14306	387	1933	
461	371	2278	
14659	467	2169	
7633	476	1153	
2097	146	1980	
4576	187	612	
3159	79	22	
4537	1	1462	
5630	40	110	
5991	443	2050	
1667	189	2278	
15777	211	1275	
12875	56	1486	
8817	53	1581	
2799	314	655	
7854	274	1048	
2696	228	2405	
6308	274	237	
15373	338	1394	
10473	130	800	
2772	495	2373	
12140	418	764	
15393	244	1469	
10760	77	1002	
1782	449	2070	
45	467	2360	
5669	245	2265	
11911	427	1681	
5982	361	747	
9754	114	2218	
18463	19	2421	
7804	216	1527	
4758	296	1062	
2779	466	1860	
16958	424	1976	
16132	468	199	
6910	162	2401	
13636	471	1552	
6419	356	1238	
13886	160	657	
18725	436	569	
18746	307	299	
3400	71	2023	
17523	464	1567	
3439	227	2190	
10817	354	945	
11821	345	788	
10074	499	127	
453	12	2389	
3656	469	287	
7435	254	2041	
11422	324	465	
8478	233	1573	
12937	5	2275	
7405	340	1161	
13382	382	2311	
12680	213	24	
5164	458	417	
15772	480	297	
16015	372	1350	
9662	170	196	
16976	35	2396	
8758	162	785	
2482	223	879	
6818	240	1670	
11873	350	1053	
16303	472	2467	
6437	204	621	
6837	125	1174	
3243	65	1566	
9276	249	2488	
16529	88	691	
9548	480	736	
15654	342	1404	
11697	280	1150	
125	232	806	
7101	306	400	
1182	68	62	
8039	434	1986	
1590	442	2423	
4373	144	2139	
13162	47	1460	
18633	96	706	
9791	10	1873	
13352	343	2252	
8094	254	573	
914	208	1635	
12177	448	2442	
17250	11	322	
9876	358	2069	
2025	346	2296	
2046	282	1185	
15015	242	750	
14015	150	332	
517	18	575	
4584	220	554	
2667	482	2434	
10117	7	348	
19846	403	1649	
6011	64	838	
4209	243	977	
10792	481	69	
1386	330	1142	
16960	128	846	
436	358	237	
14326	196	1795	
13419	450	950	
9259	262	2489	
2654	459	1232	
8160	152	1377	
18866	458	374	
13111	146	1406	
9256	340	541	
3395	426	167	
2616	392	1807	
11245	4	769	
361	24	457	
6145	69	691	
7585	428	1385	
18208	299	732	
13225	359	1880	
10952	328	2341	
15273	222	1396	
12542	397	1770	
10978	311	1918	
12717	84	202	
18714	196	2040	
9246	269	1588	
18185	365	1186	
4773	156	2199	
10022	319	973	
11324	7	1153	
18246	315	1361	
8086	166	287	
11146	311	1799	
18188	97	2184	
12828	422	1403	
5981	105	2448	
2078	232	1006	
16931	400	423	
19176	252	1085	
7666	414	1676	
9728	284	342	
2491	426	1171	
6872	35	1476	
15895	128	934	
11897	49	446	
4842	344	49	
14028	174	307	
79	90	269	
18546	309	1705	
6243	30	566	
